episode|worker_id|eplen|score|ts
456|0|37|37.0|2024-03-16 15:08:10.444024
457|1|23|23.0|2024-03-16 15:08:10.566609
458|1|30|30.0|2024-03-16 15:08:13.738108
459|1|12|12.0|2024-03-16 15:08:15.318141
460|0|64|64.0|2024-03-16 15:08:17.818697
461|1|25|25.0|2024-03-16 15:08:18.273092
462|0|12|12.0|2024-03-16 15:08:19.309421
463|1|18|18.0|2024-03-16 15:08:20.548711
464|0|15|15.0|2024-03-16 15:08:21.038855
465|1|15|15.0|2024-03-16 15:08:22.179397
466|0|19|19.0|2024-03-16 15:08:23.350779
467|1|14|14.0|2024-03-16 15:08:23.988867
468|0|17|17.0|2024-03-16 15:08:25.381161
469|1|24|24.0|2024-03-16 15:08:26.715407
470|1|17|17.0|2024-03-16 15:08:28.926496
471|1|38|38.0|2024-03-16 15:08:33.623599
472|0|87|87.0|2024-03-16 15:08:36.011618
473|1|22|22.0|2024-03-16 15:08:36.232131
474|0|24|24.0|2024-03-16 15:08:39.212694
475|1|32|32.0|2024-03-16 15:08:40.592638
476|0|19|19.0|2024-03-16 15:08:41.782050
477|1|15|15.0|2024-03-16 15:08:42.536295
478|0|15|15.0|2024-03-16 15:08:43.769011
479|1|27|27.0|2024-03-16 15:08:46.273127
480|1|16|16.0|2024-03-16 15:08:48.352081
481|0|42|42.0|2024-03-16 15:08:49.321007
482|1|22|22.0|2024-03-16 15:08:51.141267
483|1|14|14.0|2024-03-16 15:08:52.817140
484|0|44|44.0|2024-03-16 15:08:54.920781
485|1|23|23.0|2024-03-16 15:08:55.816987
486|1|11|11.0|2024-03-16 15:08:57.314867
487|0|27|27.0|2024-03-16 15:08:58.449432
488|1|13|13.0|2024-03-16 15:08:58.896126
489|0|16|16.0|2024-03-16 15:09:00.364593
490|1|17|17.0|2024-03-16 15:09:01.143451
491|0|12|12.0|2024-03-16 15:09:01.931078
492|1|11|11.0|2024-03-16 15:09:02.474833
493|0|29|29.0|2024-03-16 15:09:05.214461
494|1|25|25.0|2024-03-16 15:09:05.216730
495|0|13|13.0|2024-03-16 15:09:06.781785
496|1|47|47.0|2024-03-16 15:09:10.976961
497|0|53|53.0|2024-03-16 15:09:13.453215
498|1|19|19.0|2024-03-16 15:09:13.455783
499|0|14|14.0|2024-03-16 15:09:15.253523
500|1|21|21.0|2024-03-16 15:09:16.132398
501|0|18|18.0|2024-03-16 15:09:17.625392
502|1|15|15.0|2024-03-16 15:09:18.137283
503|1|14|14.0|2024-03-16 15:09:20.095809
504|0|32|32.0|2024-03-16 15:09:22.142396
505|1|19|19.0|2024-03-16 15:09:22.761394
