episode|worker_id|eplen|score|ts
347|1|19|19.0|2024-05-16 13:25:47.523819
348|1|15|15.0|2024-05-16 13:25:48.119958
349|1|16|16.0|2024-05-16 13:25:48.759815
350|0|42|42.0|2024-05-16 13:25:49.198523
351|0|17|17.0|2024-05-16 13:26:22.807353
352|1|32|32.0|2024-05-16 13:26:22.961591
353|1|15|15.0|2024-05-16 13:26:23.559891
354|1|11|11.0|2024-05-16 13:26:23.992494
355|0|32|32.0|2024-05-16 13:26:24.072570
356|1|12|12.0|2024-05-16 13:26:24.462109
357|0|12|12.0|2024-05-16 13:26:24.543879
358|0|11|11.0|2024-05-16 13:26:24.977850
359|0|19|19.0|2024-05-16 13:26:25.721448
360|1|35|35.0|2024-05-16 13:26:25.837213
361|0|17|17.0|2024-05-16 13:26:26.387513
362|1|25|25.0|2024-05-16 13:26:26.828771
363|1|16|16.0|2024-05-16 13:26:27.445563
364|0|46|46.0|2024-05-16 13:26:28.186418
365|1|26|26.0|2024-05-16 13:26:28.457869
366|0|19|19.0|2024-05-16 13:26:28.922635
367|1|13|13.0|2024-05-16 13:26:28.961789
368|1|21|21.0|2024-05-16 13:26:29.769097
369|0|56|56.0|2024-05-16 13:26:31.081938
370|1|37|37.0|2024-05-16 13:26:31.198352
371|1|15|15.0|2024-05-16 13:26:31.776285
372|0|19|19.0|2024-05-16 13:26:31.816729
373|1|10|10.0|2024-05-16 13:26:32.169599
374|0|17|17.0|2024-05-16 13:27:05.242633
375|1|24|24.0|2024-05-16 13:27:05.858784
376|0|26|26.0|2024-05-16 13:27:06.247938
377|1|13|13.0|2024-05-16 13:27:06.366826
378|0|14|14.0|2024-05-16 13:27:06.797698
379|1|17|17.0|2024-05-16 13:27:07.027707
380|1|14|14.0|2024-05-16 13:27:07.569106
381|0|33|33.0|2024-05-16 13:27:08.089511
382|0|24|24.0|2024-05-16 13:27:09.014069
383|1|37|37.0|2024-05-16 13:27:09.014901
384|1|16|16.0|2024-05-16 13:27:09.636667
