episode|worker_id|eplen|score|ts
418|1|20|20.0|2024-03-16 14:32:32.178188
419|0|16|16.0|2024-03-16 14:32:34.098942
420|1|15|15.0|2024-03-16 14:32:34.221536
421|1|29|29.0|2024-03-16 14:32:37.606457
422|1|22|22.0|2024-03-16 14:32:40.289062
423|0|53|53.0|2024-03-16 14:32:40.427566
424|1|12|12.0|2024-03-16 14:32:41.765185
425|0|19|19.0|2024-03-16 14:32:42.801231
426|0|18|18.0|2024-03-16 14:32:45.078595
427|1|28|28.0|2024-03-16 14:32:45.378845
428|1|20|20.0|2024-03-16 15:08:37.394332
429|0|23|23.0|2024-03-16 15:08:37.526547
430|0|15|15.0|2024-03-16 15:08:39.424958
431|1|17|17.0|2024-03-16 15:08:39.554836
432|1|20|20.0|2024-03-16 15:08:42.070158
433|0|23|23.0|2024-03-16 15:08:42.324030
434|0|23|23.0|2024-03-16 15:08:45.403713
435|0|14|14.0|2024-03-16 15:08:47.049827
436|1|48|48.0|2024-03-16 15:08:48.136874
437|0|19|19.0|2024-03-16 15:08:49.284957
438|1|13|13.0|2024-03-16 15:08:49.733531
439|1|12|12.0|2024-03-16 15:08:51.120025
440|0|16|16.0|2024-03-16 15:08:51.227173
441|1|13|13.0|2024-03-16 15:08:52.573238
442|0|16|16.0|2024-03-16 15:08:52.985979
443|0|22|22.0|2024-03-16 15:08:55.455091
444|1|32|32.0|2024-03-16 15:08:56.249484
445|0|9|9.0|2024-03-16 15:08:56.703352
446|1|24|24.0|2024-03-16 15:08:58.928397
447|1|15|15.0|2024-03-16 15:09:00.692572
448|0|37|37.0|2024-03-16 15:09:00.840620
449|0|30|30.0|2024-03-16 15:09:04.087173
450|0|11|11.0|2024-03-16 15:09:05.444161
451|0|12|12.0|2024-03-16 15:09:06.752730
452|1|85|85.0|2024-03-16 15:09:10.670234
453|0|34|34.0|2024-03-16 15:09:11.007614
454|0|21|21.0|2024-03-16 15:09:13.571408
455|1|24|24.0|2024-03-16 15:09:13.573332
456|0|15|15.0|2024-03-16 15:09:15.426466
457|1|26|26.0|2024-03-16 15:09:16.692768
458|0|21|21.0|2024-03-16 15:09:18.017040
459|1|17|17.0|2024-03-16 15:09:18.877743
460|0|11|11.0|2024-03-16 15:09:19.412448
461|1|9|9.0|2024-03-16 15:09:20.050284
462|1|20|20.0|2024-03-16 15:09:22.696587
463|0|27|27.0|2024-03-16 15:09:22.935818
464|1|22|22.0|2024-03-16 15:09:25.340053
465|1|21|21.0|2024-03-16 15:09:28.119055
466|1|19|19.0|2024-03-16 15:09:30.577588
467|0|65|65.0|2024-03-16 15:09:31.309060
468|1|32|32.0|2024-03-16 15:09:34.350909
469|0|37|37.0|2024-03-16 15:09:35.537257
470|1|20|20.0|2024-03-16 15:09:36.945034
471|0|12|12.0|2024-03-16 15:09:37.198205
472|1|13|13.0|2024-03-16 15:09:38.505949
473|1|12|12.0|2024-03-16 15:09:40.122152
474|0|24|24.0|2024-03-16 15:09:40.249913
475|1|17|17.0|2024-03-16 15:09:42.028580
476|0|20|20.0|2024-03-16 15:09:42.384921
477|1|10|10.0|2024-03-16 15:09:42.983574
478|0|27|27.0|2024-03-16 15:09:45.596148
479|1|22|22.0|2024-03-16 15:09:45.716365
480|1|29|29.0|2024-03-16 15:09:49.208871
481|0|36|36.0|2024-03-16 15:09:50.027839
482|1|34|34.0|2024-03-16 15:09:53.454453
483|0|38|38.0|2024-03-16 15:09:54.848020
484|0|13|13.0|2024-03-16 15:09:56.435100
485|1|29|29.0|2024-03-16 15:09:57.219705
486|1|10|10.0|2024-03-16 15:09:58.526587
487|0|22|22.0|2024-03-16 15:09:59.161117
488|1|13|13.0|2024-03-16 15:10:00.159405
489|1|35|35.0|2024-03-16 15:10:04.489913
490|0|45|45.0|2024-03-16 15:10:04.778140
491|1|18|18.0|2024-03-16 15:10:06.680543
492|1|31|31.0|2024-03-16 15:10:10.134832
493|0|48|48.0|2024-03-16 15:10:10.402578
494|1|11|11.0|2024-03-16 15:10:11.450843
495|0|22|22.0|2024-03-16 15:10:12.892076
496|1|19|19.0|2024-03-16 15:10:13.667934
497|0|11|11.0|2024-03-16 15:10:14.414067
498|0|16|16.0|2024-03-16 15:10:16.484061
499|1|36|36.0|2024-03-16 15:10:18.271549
500|0|16|16.0|2024-03-16 15:10:18.496559
