episode|worker_id|eplen|score|ts
283|1|60|60.0|2024-05-24 01:14:49.001256
284|0|200|200.0|2024-05-24 01:14:55.149972
285|1|139|139.0|2024-05-24 01:15:01.313692
286|0|81|81.0|2024-05-24 01:15:02.136757
287|0|76|76.0|2024-05-24 01:15:08.299005
288|0|77|77.0|2024-05-24 01:15:14.714245
289|1|196|196.0|2024-05-24 01:15:17.676427
290|1|58|58.0|2024-05-24 01:15:22.538005
291|0|177|177.0|2024-05-24 01:15:29.371742
292|0|55|55.0|2024-05-24 01:15:34.185484
293|1|200|200.0|2024-05-24 01:30:10.194803
294|0|129|129.0|2024-05-24 01:30:16.330844
295|0|110|110.0|2024-05-24 01:30:25.282546
296|1|200|200.0|2024-05-24 01:30:27.210167
297|0|121|121.0|2024-05-24 01:30:35.486321
298|1|153|153.0|2024-05-24 01:30:40.009842
299|0|143|143.0|2024-05-24 01:30:47.741880
300|1|120|120.0|2024-05-24 01:30:50.510386
301|1|101|101.0|2024-05-24 01:30:59.375298
302|0|166|166.0|2024-05-24 01:31:02.289564
303|1|84|84.0|2024-05-24 01:31:06.111755
304|1|101|101.0|2024-05-24 01:31:14.196500
305|0|155|155.0|2024-05-24 01:31:14.670034
306|1|108|108.0|2024-05-24 01:31:22.837714
307|0|123|123.0|2024-05-24 01:31:24.499119
308|0|86|86.0|2024-05-24 01:31:31.652937
309|1|128|128.0|2024-05-24 01:46:06.541708
310|0|40|40.0|2024-05-24 01:46:08.048601
311|0|74|74.0|2024-05-24 01:46:14.464234
312|1|121|121.0|2024-05-24 01:46:16.840684
313|1|85|85.0|2024-05-24 01:46:23.603680
314|0|138|138.0|2024-05-24 01:46:25.837314
315|1|94|94.0|2024-05-24 01:46:32.028816
316|0|101|101.0|2024-05-24 01:46:34.924709
317|1|39|39.0|2024-05-24 01:46:35.634936
318|0|139|139.0|2024-05-24 01:46:46.864635
319|1|200|200.0|2024-05-24 01:46:52.638310
320|0|122|122.0|2024-05-24 01:46:57.613052
321|1|180|180.0|2024-05-24 01:47:08.692785
322|0|138|138.0|2024-05-24 01:47:09.781086
323|0|98|98.0|2024-05-24 01:47:18.107136
324|1|194|194.0|2024-05-24 01:47:25.424936
325|0|88|88.0|2024-05-24 01:47:26.234518
326|1|21|21.0|2024-05-24 01:47:27.683422
327|0|115|115.0|2024-05-24 02:01:55.672859
328|1|114|114.0|2024-05-24 02:01:56.989092
329|0|33|33.0|2024-05-24 02:01:58.440427
330|1|200|200.0|2024-05-24 02:02:13.327214
331|0|195|195.0|2024-05-24 02:02:14.363324
332|0|85|85.0|2024-05-24 02:02:21.040175
333|0|27|27.0|2024-05-24 02:02:23.299447
334|1|161|161.0|2024-05-24 02:02:26.213853
335|0|39|39.0|2024-05-24 02:02:26.402470
336|0|23|23.0|2024-05-24 02:02:28.345894
337|1|101|101.0|2024-05-24 02:02:34.541440
338|0|100|100.0|2024-05-24 02:02:36.616859
339|1|26|26.0|2024-05-24 02:02:36.782539
340|1|54|54.0|2024-05-24 02:02:41.516890
341|0|67|67.0|2024-05-24 02:02:42.492281
342|1|76|76.0|2024-05-24 02:02:48.403087
343|0|186|186.0|2024-05-24 02:02:59.173660
344|1|200|200.0|2024-05-24 02:03:06.134648
345|1|28|28.0|2024-05-24 02:03:08.751181
346|0|145|145.0|2024-05-24 02:03:11.834269
347|0|132|132.0|2024-05-24 02:17:54.933626
348|1|200|200.0|2024-05-24 02:17:57.407686
349|1|50|50.0|2024-05-24 02:18:01.519578
350|0|200|200.0|2024-05-24 02:18:11.925220
351|1|200|200.0|2024-05-24 02:18:18.913767
352|1|89|89.0|2024-05-24 02:18:26.585785
353|0|191|191.0|2024-05-24 02:18:28.425501
354|0|36|36.0|2024-05-24 02:18:31.437212
355|0|99|99.0|2024-05-24 02:18:39.959143
356|1|200|200.0|2024-05-24 02:18:43.482072
357|0|99|99.0|2024-05-24 02:18:48.223573
358|0|21|21.0|2024-05-24 02:18:50.115295
359|1|180|180.0|2024-05-24 02:18:59.294116
360|0|115|115.0|2024-05-24 02:19:00.347659
361|1|93|93.0|2024-05-24 02:19:07.736613
362|0|110|110.0|2024-05-24 02:19:10.317661
363|1|43|43.0|2024-05-24 02:19:11.567855
364|0|196|196.0|2024-05-24 02:34:00.792483
365|1|200|200.0|2024-05-24 02:34:02.239338
366|1|96|96.0|2024-05-24 02:34:10.093040
367|0|188|188.0|2024-05-24 02:34:16.429558
368|1|200|200.0|2024-05-24 02:34:28.169992
369|0|200|200.0|2024-05-24 02:34:35.139249
370|1|200|200.0|2024-05-24 02:34:46.326687
371|0|200|200.0|2024-05-24 02:34:53.246275
372|1|200|200.0|2024-05-24 02:35:04.819041
373|0|152|152.0|2024-05-24 02:35:06.932434
374|0|95|95.0|2024-05-24 02:49:41.726719
375|1|192|192.0|2024-05-24 02:49:48.163739
376|0|198|198.0|2024-05-24 02:49:58.187999
377|1|190|190.0|2024-05-24 02:50:04.077735
378|1|123|123.0|2024-05-24 02:50:15.188483
379|0|200|200.0|2024-05-24 02:50:16.455239
380|1|192|192.0|2024-05-24 02:50:31.550675
381|0|200|200.0|2024-05-24 02:50:33.364525
382|1|200|200.0|2024-05-24 02:50:49.164092
383|0|200|200.0|2024-05-24 02:50:50.889725
384|0|139|139.0|2024-05-24 02:51:02.807114
385|1|200|200.0|2024-05-24 02:51:06.573408
386|0|200|200.0|2024-05-24 03:05:27.536119
387|1|200|200.0|2024-05-24 03:05:30.427501
388|0|141|141.0|2024-05-24 03:05:38.714292
389|1|200|200.0|2024-05-24 03:05:46.521888
390|0|200|200.0|2024-05-24 03:05:55.368701
391|1|137|137.0|2024-05-24 03:05:58.161279
392|0|200|200.0|2024-05-24 03:06:11.275646
393|1|200|200.0|2024-05-24 03:06:14.439483
394|1|127|127.0|2024-05-24 03:06:25.133425
