episode|worker_id|eplen|score|ts
359|1|37|37.0|2024-03-21 12:59:30.686036
360|0|55|55.0|2024-03-21 12:59:30.990884
361|1|18|18.0|2024-03-21 12:59:31.615656
362|0|16|16.0|2024-03-21 12:59:31.819717
363|1|15|15.0|2024-03-21 12:59:32.381994
364|1|13|13.0|2024-03-21 12:59:33.050475
365|0|31|31.0|2024-03-21 12:59:33.418982
366|1|33|33.0|2024-03-21 12:59:34.761717
367|0|32|32.0|2024-03-21 12:59:35.064303
368|0|25|25.0|2024-03-21 12:59:36.322852
369|1|45|45.0|2024-03-21 12:59:37.025565
370|0|25|25.0|2024-03-21 12:59:37.573816
371|1|16|16.0|2024-03-21 12:59:37.826256
372|0|23|23.0|2024-03-21 12:59:38.728482
373|0|17|17.0|2024-03-21 12:59:39.628746
374|1|37|37.0|2024-03-21 13:00:12.889523
375|0|15|15.0|2024-03-21 13:00:13.565276
376|1|13|13.0|2024-03-21 13:00:13.566531
377|0|12|12.0|2024-03-21 13:00:14.190340
378|1|16|16.0|2024-03-21 13:00:14.404187
379|1|16|16.0|2024-03-21 13:00:15.248020
380|1|22|22.0|2024-03-21 13:00:16.391231
381|0|43|43.0|2024-03-21 13:00:16.442608
382|1|13|13.0|2024-03-21 13:00:17.065280
383|0|17|17.0|2024-03-21 13:00:17.322747
384|0|12|12.0|2024-03-21 13:00:17.953412
385|1|18|18.0|2024-03-21 13:00:18.008204
386|1|9|9.0|2024-03-21 13:00:18.467585
387|0|12|12.0|2024-03-21 13:00:18.570712
388|1|15|15.0|2024-03-21 13:00:19.232876
389|0|15|15.0|2024-03-21 13:00:19.339389
390|1|22|22.0|2024-03-21 13:00:20.365515
391|0|41|41.0|2024-03-21 13:00:21.443816
392|1|26|26.0|2024-03-21 13:00:21.700808
393|0|14|14.0|2024-03-21 13:00:22.193203
394|1|20|20.0|2024-03-21 13:00:22.761262
395|0|23|23.0|2024-03-21 13:00:23.370195
396|1|39|39.0|2024-03-21 13:00:24.765109
397|0|29|29.0|2024-03-21 13:00:24.867748
398|0|14|14.0|2024-03-21 13:00:25.591937
399|0|10|10.0|2024-03-21 13:00:59.124694
400|1|40|40.0|2024-03-21 13:00:59.916824
401|1|22|22.0|2024-03-21 13:01:01.038695
402|0|47|47.0|2024-03-21 13:01:01.602030
403|0|14|14.0|2024-03-21 13:01:02.316127
404|1|39|39.0|2024-03-21 13:01:03.030927
405|0|22|22.0|2024-03-21 13:01:03.439269
406|1|15|15.0|2024-03-21 13:01:03.795951
407|0|16|16.0|2024-03-21 13:01:04.261926
408|1|9|9.0|2024-03-21 13:01:04.263587
409|1|10|10.0|2024-03-21 13:01:04.773149
410|0|28|28.0|2024-03-21 13:01:05.696262
411|0|10|10.0|2024-03-21 13:01:06.209716
412|1|31|31.0|2024-03-21 13:01:06.364375
413|0|18|18.0|2024-03-21 13:01:07.139188
414|1|18|18.0|2024-03-21 13:01:07.293367
415|0|9|9.0|2024-03-21 13:01:07.603207
416|1|14|14.0|2024-03-21 13:01:08.011792
417|0|17|17.0|2024-03-21 13:01:08.466744
418|1|12|12.0|2024-03-21 13:01:08.630556
419|0|14|14.0|2024-03-21 13:01:09.209956
420|1|16|16.0|2024-03-21 13:01:09.473605
421|0|17|17.0|2024-03-21 13:01:10.109944
422|1|22|22.0|2024-03-21 13:01:10.632474
423|0|14|14.0|2024-03-21 13:01:10.842219
424|1|23|23.0|2024-03-21 13:01:44.954011
425|0|22|22.0|2024-03-21 13:01:45.100971
426|0|17|17.0|2024-03-21 13:01:45.935634
